,lon,lat,angle,norm,pid_sub,pid_over,length,total_vel,vel,trench_vel,slab_vel_abs,slab_flux,slab_age,slab_thickness,vratio,slab_dip,segment_ID,curvature,density,relative_density,spreading_rate
1475,-78.71041878338833,-12.179887199829558,26.72595869622871,55.94044474545855,911.0,201003.0,49039.146097815545,0.0911778232594753,0.0814370890676716,0.005455254832375,0.0864893853290658,5441.482742726658,42.08809280395508,66818.2373046875,1.0,28.951091925137007,47,-1.863871324431221e-05,3293.8659699142568,-6.134030085743234,0.05148548632860184
1476,-78.45738467175488,-12.545135792380632,26.67816893774581,55.88627073266813,911.0,201003.0,49039.14609827502,0.0913291445265656,0.0816064743842917,0.0055032295906049,0.0867133885435954,5455.894354455748,42.13598481299096,66856.14585876465,1.0,28.496332607184165,47,-1.904697456215663e-05,3293.9039317452266,-6.0960682547733995,0.05315137522899358
1477,-78.20363189586591,-12.910146783332404,26.631894728953704,55.83036436066863,911.0,201003.0,49039.1460986426,0.0914762071120983,0.0817710247526304,0.0055508782983508,0.0869322542399062,5474.53788464353,42.25451599042426,66949.60594177246,1.0,28.47754206029405,47,-1.995966652389887e-05,3293.9972895174974,-6.002710482502607,0.054303791106928664
1478,-77.94913718865587,-13.274912317860124,26.58712501336623,55.77271473953702,911.0,201003.0,49039.14609910207,0.0916189967542598,0.0819307304235527,0.0055981981325646,0.0871459694508368,5487.574173378327,42.290659554799205,66978.21617126465,1.0,28.428270680580123,47,-2.116502128329592e-05,3294.025802120364,-5.9741978796359945,0.05602359706378416
1479,-77.69387708756028,-13.639424460524472,26.543849122000903,55.71331062349496,911.0,201003.0,49039.146099469646,0.0917574996396529,0.0820855819349577,0.0056451862896824,0.0873545215143767,5505.950279057808,42.41454390591412,67075.72937011719,1.0,28.43385638728061,47,-2.242567331353685e-05,3294.1227498393496,-5.877250160650419,0.057202591613070494
1480,-77.43782792827344,-14.003675192461168,26.502056768118106,55.65214040736383,911.0,201003.0,49039.14609873449,0.0918917024013685,0.0822355701123391,0.0056918399857907,0.0875578980744161,5525.853302317008,42.56658054153734,67195.41549682617,1.0,28.172450271880027,47,-2.3506133328633983e-05,3294.2412517713874,-5.758748228612603,0.05866720143368406
1481,-77.15970158120184,-14.334338561647108,36.38523983218433,45.65537444509638,911.0,201003.0,46207.654419470855,0.0920118264792685,0.074073812058217,0.0075324169562678,0.0811930440462953,4985.703387431879,42.70919719758213,67307.2338104248,1.0,28.75670536569114,47,-2.417690141185476e-05,3294.351478048788,-5.648521951211933,0.06573618003776634
1482,-76.8595064240677,-14.631332333642272,36.3362264397707,45.58029823796317,911.0,201003.0,46207.65441937333,0.0921188030547606,0.0742066526466923,0.0075756629265354,0.0813755187996582,5006.869861056482,42.91937305474646,67471.98104858398,1.0,28.999132317945456,47,-2.423785721453594e-05,3294.5130298141235,-5.486970185876544,0.0911576992512825
1483,-76.55849822311612,-14.927940651707065,36.2887620720356,45.50350998454754,911.0,201003.0,46207.654419568375,0.0922227004752268,0.0743355897516692,0.0076185103951302,0.0815537129665309,5026.345078256585,43.105232598162935,67616.93954467773,1.0,28.40620725752457,47,-2.3530166830618778e-05,3294.6543445110406,-5.345655488959437,0.09067414020327055
1484,-76.25665855690464,-15.224154263699322,37.110236143669816,45.42500079337536,911.0,201004.0,46207.65441986096,0.0920616134319889,0.0734169410729475,0.0087317540122491,0.0817276171733873,4975.326378482488,43.2992071725246,67768.09692382812,1.0,28.09259609600721,47,-2.193353217156788e-05,3294.8008782505985,-5.199121749401456,0.09018604709692785
1485,-75.95396891125823,-15.519963836327651,37.06572502398585,45.34476158520233,911.0,201004.0,46207.654419568375,0.0921562690480657,0.0735356001788737,0.0087755267927641,0.0818972222723645,4994.395467604536,43.49204316459754,67918.06221008301,1.0,27.65499435031489,47,-1.9353782397596224e-05,3294.9454304772057,-5.0545695227942815,0.0896933239590364
1486,-75.65041067801451,-15.815359953238678,37.022751880868896,45.26278309300942,911.0,201004.0,46207.654419568375,0.0922478917941359,0.0736503911005922,0.0088188379553138,0.0820625193417472,5013.149048443171,43.68381231017592,68066.83540344238,1.0,27.810661385229963,47,-1.5716456248894696e-05,3295.088026180571,-4.911973819429022,0.08919563372625611
1487,-75.33952061788035,-16.08598196464541,43.29231919229026,38.86471909268984,911.0,201004.0,43601.4770389353,0.0923303590770247,0.0672040080727042,0.009985910324016,0.076764775283306,4605.896798273955,44.29209248746331,68536.04316711426,1.0,28.017842562103915,47,-1.096659540682008e-05,3295.532542126559,-4.4674578734411625,0.08865929610764534
1488,-75.02136996896299,-16.331792930007634,43.249157274815694,38.77591008709404,911.0,201004.0,43601.47703945207,0.0924042732175569,0.0673055213382136,0.0100258732483943,0.0769130807522097,4643.792513500287,44.89263206237597,68995.71418762207,1.0,28.960507547425884,47,-5.06886927587985e-06,3295.960472612931,-4.039527387069029,0.08826152509526783
1489,-74.7024191785548,-16.57712597005029,43.20740153000136,38.6855658481222,911.0,201004.0,43601.477039142,0.0924759419990308,0.0674038822498518,0.0100653665961357,0.077057783882954,4729.387931574739,46.44126129150391,70164.91889953613,1.0,29.682692067103943,47,1.986409470173729e-06,3297.016271658364,-2.983728341635924,0.0878482982516289
