,lon,lat,angle,norm,pid_sub,pid_over,length,total_vel,vel,trench_vel,slab_vel_abs,slab_flux,slab_age,slab_thickness,vratio,slab_dip,segment_ID,curvature,density,relative_density,spreading_rate
25,0.8831926651940613,1.1784519568286136,16.657684590640994,17.744176045156404,0.0,0.0,11644.311057814046,0.09855100660688634,0.015577855864974158,0.0066004062133348225,0.021384565519654567,1066.0143063888984,1.8557261571683739,1395.7830232452263,0.24734979335282906,6.885383753539543,0.0,6.188958689390944e-05,1.2527390176028894,1.2527390176028894,0.017251095545831426
26,9.045384329041644,1.249029110707091,22.738713360850603,161.3284997431345,0.0,41.079141798013204,10584.568345456082,0.026784556729131964,0.01735762023085556,0.003941533439963843,0.021561731488333687,2605.9614047177733,57.61598119851731,34023.64253938863,0.07129820480750555,7.014430143476734,0.0,3.6208837517476604e-05,44.96448651731378,44.96448651731378,0.013011274725998759
27,3.669769660779772,2.1029687662360272,4.969602013500695,4.899713790925302,0.0,0.0,3080.66558233023,0.009168988212640419,0.009529221284679982,0.005859281495794125,0.015510879015557819,348.88433616594966,3.1602323803240218,3617.6454338864837,0.03069299305306044,3.7111644002698556,0.0,1.7149338403626357e-05,5.598030686089837,5.598030686089808,0.012656805514859147
28,0.3645964281272018,0.8671743023803488,26.891994039965255,18.842940355229473,206.1,0.0,13596.71083771392,0.021412436115162428,0.022132701098644503,0.005471386333053844,0.01935834182420588,950.0799571393698,8.586136654389001,10230.87045339406,0.024914917977819563,10.654689110854209,0.0,5.375828800346003e-05,18.493773414167794,18.49377341416769,0.0051221095961140614
29,0.4262986875985984,0.8104846598651883,8.127864619013723,7.784425053716348,50.0,0.0,3493.054318943538,0.00018406520867027658,0.0011765392252849661,0.0007911867569210184,0.001981107332061143,101.2514073000082,1.8147872911670055,772.883166158583,0.10828576053173757,1.2519795857047493,0.0,5.413125067471132e-06,0.350875516057892,0.3508755160579432,0.0024435779283860423
30,1.4417407329507357,1.9195915270416635,43.188247129358196,43.26243764549296,0.0,0.0,5983.627381062246,0.0034243779340251503,0.015482851388182756,0.014299664780955982,0.007045637187035088,1234.4387571852471,22.46148419269933,18000.146113289346,0.18928555541671507,5.226444628896898,0.0,2.4587395782702364e-05,25.340071489561765,25.34007148956172,0.00518188739184777
31,2.401769516469059,0.8089684594820257,12.08842929283627,121.8971185579501,0.0,0.0,5340.868877678269,0.0016984266211790635,0.0028506669691347572,0.006615810637547729,0.004290662348275308,193.76308101877268,20.15184203958013,3692.858535496743,0.0,4.178688478702061,0.0,1.8781375845862762e-05,1.2310011723711043,1.2310011723711043,0.02067260475402513
32,1.887633263475007,2.6709976898249295,20.24804917560444,23.334268851374926,0.0,0.0,10304.625906109366,0.013364597084659292,0.027250207399767436,0.025092912002006876,0.005082346056162337,1550.6243001402074,6.769026976636424,5013.042139129236,0.09419243191905323,4.259842846278862,0.0,2.8362280323622043e-05,4.540775044975622,4.5407750449756765,0.00791953937631642
33,2.4971708109340294,1.0405119169721095,15.977658238801247,98.32533458378688,0.0,0.0,8916.340325010062,0.0021767339203322567,0.021677299263824133,0.017951999626556896,0.004940994123702758,1367.523596732429,13.4004964727676,18748.322903906774,0.13139030691515943,7.977214593312273,0.0,0.0001208360402287375,89.51592367490842,89.51592367490844,0.013760042717700587
34,4.396409050051329,1.2802418829663362,19.045060912129884,4.882680776073465,105.57106611188503,0.0,8006.281388535805,0.030296388290564216,0.02818075082632664,0.0029619258087717412,0.030396845335122304,2017.3637054057383,15.936772820373427,17164.49021525821,0.4191802755818382,7.852275727432353,0.0,1.2071264854075654e-05,39.71748522452284,39.717485224522925,0.015545209713595106
35,0.2863907668320212,0.6349587324097075,5.714623502548865,5.046982906858292,0.0,0.0,7587.139951196498,0.0011656387585860662,0.003068194257002622,0.0033223890224508288,0.00040587684025139066,314.9779916390502,2.5522624382484778,467.9580535996091,0.0,2.5300112927084952,0.0,2.7181421283889476e-06,0.14996106838850395,0.14996106838857184,2.5047556911954435e-05
36,1.148631169098884,0.28654757151850047,15.397688011096356,101.76762662382578,313.90643510447507,0.0,9425.646405298357,0.019949663184240195,0.019802753175705384,0.0007906737687718081,0.018917482355652375,783.0003612986101,2.704547897935751,3410.274474566523,0.12160446873909919,1.7947503310298263,0.0,4.896319422061956e-05,5.881748472255611,5.8817484722556115,0.002290689552052679
37,0.8708449969342575,2.5630839822299816,19.77698607832945,20.28788378594086,0.0,0.0,12562.02261316575,0.003271349918938383,0.005327258536760058,0.00354542237193625,0.003040568444319426,155.15475180540471,1.5382959116179262,3158.0428640905056,0.05061838650058235,9.038937287062414,0.0,3.993761345382807e-05,14.940763989244028,14.940763989244015,0.007402855368844461
38,1.724175777735681,0.837139052083664,5.252403924408127,7.380989088589238,0.0,0.0,6717.717472090924,0.006112469173059081,0.005174273020646611,0.0013020826584606608,0.0061535176943769134,433.44426963762413,3.5614946494484423,7739.951935844306,0.05894446754271342,4.6453556390223,0.0,3.6701917101794544e-05,60.86705066363517,60.86705066363517,0.014954696619425464
39,0.4426543447710294,2.2202352232735545,8.612062814389192,6.268610744996766,21.781068168378603,0.0,12374.07880836054,0.014600390645283984,0.013997470076137325,0.0014180379696069631,0.013828117766692731,1469.1230278753467,13.414306165448018,15186.964624550366,0.021128841276066748,7.235048245976304,0.0,0.0001339332094044186,37.54637656456306,37.54637656456317,0.015306355138061967
40,1.1795953816578437,2.403581556727412,14.994181486661024,14.401693099179669,0.0,0.0,10643.315029999168,0.0017091968215880865,0.013834754257759808,0.0017128151658669856,0.015326202725950814,974.7600322576329,4.887669736210007,6054.500562652485,0.06054962542753583,3.0583651398332785,0.0,1.1599193061419762e-05,10.8155902366996,10.815590236699592,0.01395792074072116
41,0.5899846166657707,0.7356442665850013,3.7518834633314753,3.470224433482538,0.0,0.0,11418.032900549932,0.00021070047699444045,0.0007326467995159715,0.0001982696733399512,0.0009213777162267077,46.40847043344588,14.840416466341122,2588.0225004240287,0.009923208014304663,3.9867738212411696,0.0,1.4931934534142563e-06,0.8361380636876844,0.8361380636876846,0.0006216599289840305
42,3.6992874569306995,9.895419069024785,23.561193586800066,23.456363187168016,0.0,82182.64203702113,5791.864816169809,0.0023601591417109166,0.007605145735180085,0.006586763501817182,0.0040454005188739015,607.9306947796615,8.749605369827243,6936.026872520195,0.03432970442686565,3.443582541159598,0.0,4.2542658457623014e-05,7.387129585091593,7.387129585091562,0.0216041126733473
43,2.411479251147798,2.026998567740038,17.249979912900713,102.02314836475212,119.65046422751426,7.912605480285589,10882.517557861252,0.015121309768730676,0.015868625381208784,0.00657230109734385,0.012799770247929845,2770.7785118546067,49.862224219426004,25051.019115369436,0.07668356522528608,6.176539196586261,0.0,0.00010915174681841939,22.23204020868428,22.232040208684264,0.015072500902488172
