,lon,lat,angle,norm,pid_sub,pid_over,length,total_vel,vel,trench_vel,slab_vel_abs,slab_flux,slab_age,slab_thickness,vratio,slab_dip,segment_ID,curvature,density,relative_density,spreading_rate
7,0.7383924793441916,1.4570012724406651,7.228339689571817,6.326603647433685,0.0,0.0,9161.882229247203,0.002693726544613437,0.00502706604300285,0.0045811496234880325,0.0009609250557636901,473.995305696019,3.991867989278195,627.6946710135669,0.1372203618319711,0.6986899989704008,0.0,1.5919892304027187e-06,0.19356959109177124,0.19356959109177108,0.045411584106174956
8,4.085952996032834,6.33767623079414,15.401235902020893,15.606752661290498,3.282155602433282,0.0,3865.6036874664806,0.0063595285399690145,0.012858166905811853,0.004621097087242299,0.008884222428273717,1092.3466899257364,14.63287323441669,7213.31935025073,0.2639862157552621,4.713746911402317,0.0,1.4470796270716234e-05,4.113423180544022,4.113423180544014,0.02020304699153462
9,0.03753070946799091,1.0509980285014162,2.6106988701607277,2.6774373840387278,0.0,0.0,8937.692060771084,0.0008971535785789171,0.001280849002640395,0.0021389246980034284,0.0007612970472161817,122.2612742569678,2.871770339211042,345.832414249385,0.03504338312348481,5.97875789123993,0.0,1.3316173878209095e-05,0.10052238607436528,0.10052238607430211,0.0007973773866425067
10,0.9956815775390658,0.9010869054582805,9.634881486254542,9.897067605133184,0.0,0.0,3716.6806414745975,0.001830731959923903,0.001516077152011664,0.0015050069431108068,0.0017024911254419955,180.03406114481152,15.60043364705957,12508.085765968244,0.0,1.5529984623892086,0.0,2.1358643326306612e-05,14.234210415669677,14.234210415669676,0.001148457012703758
11,5.417941137298735,3.4892933505301795,11.581880812410287,8.474118960327296,63261.131165380044,0.0,9903.507499533156,0.017816988299612178,0.016051985292364884,0.001534960215255138,0.012501228067666837,1584.0276453380025,7.298484764616354,1176.8453975082423,0.15931488258790794,4.690660982579814,0.0,1.9621228151259746e-05,0.36713546375980016,0.3671354637598292,0.0214597119769247
12,1.7979626598082317,4.413408751811026,38.843034478385235,41.71801878167698,0.0,0.0,5338.640090069434,0.060770237714421575,0.022609965393526995,0.016513315224058495,0.015039966099967187,2377.220297676724,30.96986242845874,11648.122582779946,0.356965840355173,9.70832831173715,0.0,2.3904893483637262e-05,9.455011033363668,9.455011033363679,0.018681432783151788
13,0.4578588752479433,0.07379677109894148,10.499345624941185,163.73870838391105,114.63611996225274,0.0,20372.34477446032,0.05712739316107755,0.012472978183139978,0.0028794819473720716,0.006324619411360851,91.30649659409146,0.0,0.0,0.058121828711896445,0.9766133798364202,0.0,3.04860338634143e-07,0.0,0.0,0.0
14,1.2531105340868436,0.49886414478680585,14.322946361384378,137.30160156278285,0.0,0.0,10280.66196189043,0.005846681643348332,0.02251401510799775,0.009507072070170482,0.012151531497378356,566.8521468560443,1.7211097969804363,6533.560571050298,0.1632370565466081,2.67630332035557,0.0,5.519970019213046e-05,94.79927637591508,94.79927637591506,0.002927018640047351
15,0.20092267475626832,0.9009190731856981,7.0073901396083516,6.590974254839334,0.0,0.0,10888.746798284115,0.004486009409266834,0.006710578423833686,0.010532225016117487,0.0053217567831078194,847.7342174151273,5.043780822436905,4674.816363743633,0.054740603224585856,1.9720193783704396,0.0,2.919349937691343e-06,6.9260476132066655,6.9260476132066495,0.0008337388994739322
16,2.015542325004152,0.15497031506112147,5.207962680173418,5.29746030931922,0.0,0.0,12266.07137226702,0.0039402270104388825,0.004454260474032008,0.0042895599115264586,0.001576587097363003,380.03344621427647,3.967470353734455,3203.6472355934843,0.042812730603842074,2.575758802480459,0.0,2.1870959050790073e-05,3.445461110345124,3.4454611103451867,0.006188123639163691
17,1.2807124009829325,1.3924324076431789,15.31391728307952,9.505382849118615,70.95399309272501,0.0,11880.242098990962,0.01617054826668304,0.014581387475321046,0.00987869679075303,0.017612159714916212,1583.5735435994623,13.072364887993604,17126.789241312563,0.16290011215493636,5.5939870182606315,0.0,0.0002871288525067341,60.46752764468963,60.467527644689596,0.00670498847202663
18,1.7882542289926815,5.73091894216121,43.76756344338947,47.62130561528106,0.0,0.0,7885.179663718554,0.09125153793338214,0.033364523672027066,0.01839198104067989,0.039704345666161746,3238.508457181612,18.380583654579883,10804.644249757088,0.31785232371731353,4.4772781560525665,0.0,8.325663067921946e-05,10.411409309548581,10.411409309548587,0.009914556563454802
19,0.46767936895301104,1.3712110141351102,10.537770472275506,9.801634620020007,27.556713319617636,0.0,4744.541407830887,0.006312778863658772,0.005841588737866755,0.004989678430061376,0.006586183425982959,412.46462417684376,0.6791883535034584,525.9596117172562,0.22927139042715533,1.6234751383266377,0.0,1.1309647326041602e-05,0.5028689489233168,0.5028689489233884,0.0037515955989070103
20,151.7551909672292,2.7972993769867163,32.62105413349178,143.79015104423388,140.66737264200768,0.0,6369.297220883532,0.016007306742668134,0.017716008026448564,0.005209847995950652,0.02025662067679895,1332.562058265314,13.785914848101578,7270.768533451934,0.22591709246145894,9.737754196415677,0.0,1.6276454627255294e-05,5.018795834772381,5.018795834772399,0.01278022088557147
21,2.4166191255090843,0.21158504544273815,3.777280331601198,139.94471526677418,0.0,0.0,3281.333298386128,0.000950354638002822,0.004467685371139825,0.0007928392031218956,0.003693478239722029,566.0067310203244,12.666657954024577,4667.726035922278,0.021912649980453076,17.70242691603532,0.0,8.324823382586705e-06,2.0600202606078426,2.0600202606078426,0.004799056521535557
22,1.8039466495503456,4.592287397358227,29.67696358656444,11.265139006363862,0.0,0.0,3681.2702917853912,0.006545482042475989,0.006401057923570436,0.011247299361154673,0.015213442136579292,551.7214364026572,9.115091130932118,3365.105223298374,0.3162053545836262,12.622700858202792,0.0,2.443724973058151e-05,1.576475734730371,1.5764757347303713,0.004499034748615248
23,0.2413697063554096,1.5235269033129613,0.0,26.358050898413254,0.0,0.0,5450.785626322432,0.0,0.0,0.006841235500678812,0.006841235500678812,0.0,3.3670589628057908,3757.644574274954,0.0,6.060133221055014,0.0,5.162598822901689e-05,5.759315069719122,5.759315069719135,0.0075839901806844775
24,0.4812956317740594,0.7942605958206389,55.56548033504315,16.64132892054471,0.4330127018922193,0.0,9676.855971083225,0.014293460965765134,0.00631979273979047,0.005791797646923337,0.012078584341577096,193.97612677845984,10.236155595908459,11835.3009524684,0.0,3.549206856564243,0.0,9.747536255137953e-06,23.452533528855245,23.452533528855184,0.00376771228086416
